,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0005215,0.19945500801034793,0.10667449845880403,0.18999112634677134,0.11174418926898409,0.18730776762701098,0.13518154563440546,0.13819260431551447,0.18594056560069339,0.14255600080929323,0.20688661218643684,0.23375294287783618,0.1874146037439281,0.20050260857231222,0.2099101244332976,0.21195336365985015,0.13121034496709064,0.19716330773552324,0.15764104936465118,0.21625731262096265,0.15771815930191346,0.16851631864180877,0.23045954773193336,0.22619277674330981,0.20855500243439054,0.15794591270594333,0.16528704654757778,0.133589666073157,0.1975840093867032,0.14110273951311156,0.14352623250136454,transporter activity,GO:MF,21
GO:0030030,0.176709907943538,0.08338992723186826,0.2037255124162777,0.07764811397872326,0.18914586263780395,0.1446151471406055,0.17058533753761554,0.2139354135260727,0.13478259042561938,0.15138408997242872,0.17595284563824726,0.1396428516764665,0.1860555198440135,0.2284424341430008,0.19850863464356214,0.1252836836915634,0.1942475213872568,0.14081472623311572,0.19189345911953548,0.11330445312648174,0.16741091505494204,0.2172417438959273,0.24017234769765625,0.15644432939446504,0.149718750142001,0.1294031730352497,0.10397893286024693,0.18807296244189703,0.11705698823680993,0.1683960496860742,cell projection organization,GO:BP,23
GO:0030856,-0.3917031478556689,-0.43535263840414334,-0.443807870394852,-0.45951679434870335,-0.3411592830989795,-0.4552218842759401,-0.463247091237235,-0.3018231234247548,-0.3502635833197788,-0.35378512673050255,-0.4342860797649312,-0.41609442010534403,-0.4563238383608807,-0.4664476698514807,-0.43340430149850995,-0.3530476008456078,-0.45874475451949975,-0.4308537463608156,-0.436334383125673,-0.45456391245445893,-0.44099084869220545,-0.39881742051659214,-0.450429523628107,-0.4384176644455609,-0.4259489801603243,-0.42063233721651383,-0.4425419364973937,-0.38952624220373716,-0.4099291903848527,-0.4438811288235947,regulation of epithelial cell differentiation,GO:BP,3
GO:0097530,-0.11386184219377833,-0.35681167909178546,-0.3838079880467439,-0.3959731901549669,-0.2223678574879983,-0.4981507653616372,-0.4215901294586731,-0.3682930964725118,-0.29623289694297217,-0.4066016372963664,-0.41251112734353956,-0.4551536649414166,-0.4028862133423037,-0.3548611525280497,-0.43056980048070537,-0.3154359388811854,-0.4387416371218224,-0.49108668151764384,-0.3703454189890289,-0.11958526938487447,-0.23360477508015376,-0.14813236037869013,-0.35651722857529966,-0.16702689514433286,-0.47519524713375705,-0.4443267911578829,-0.4347200952656826,-0.4238240499309345,-0.20983164528945467,-0.4628808983122376,granulocyte migration,GO:BP,3
GO:0048754,-0.00970492506095377,-0.10100606926495045,-0.1737623202027098,-0.007902011425133826,-0.00350063353565679,-0.0016119708048405682,-0.07008558674299686,-0.08604019049655864,0.019414484712363875,-0.06003947269711948,-0.022080092735013112,-0.055807356192323916,-0.09279929735661344,-0.027605520915351,-0.06728045172162075,-0.04024861883910903,-0.04855748521099488,-0.05774830120289969,-0.0394602222305755,-0.06348811463896645,-0.07224683148491294,-0.03983634532230554,-0.02779909546784688,-0.10879201904731277,-0.09095791113877423,-0.11206025108320694,-0.12272080336500928,-0.0532347420986727,-0.06026308637060465,-0.06117438440866191,branching morphogenesis of an epithelial tube,GO:BP,3
GO:0098590,0.2001254708895086,0.11740955119748446,0.14000002168232983,0.06962053335253737,0.11725329074862371,0.07636227100835273,0.11807264060022954,0.05489194816382874,0.18763304953637397,0.09675629978513173,0.17485109849761996,0.11104304486544253,0.1296469699265628,0.09256504000541978,0.09599873767602371,0.1224548253125852,0.1371094244515295,0.2246116898648831,0.1974879106266058,0.18984229330930677,0.1205349123810243,0.27094167381320833,0.21498125604741555,0.1381219962166575,0.10094648469487577,0.061709748761356965,0.1207874768916181,0.11501039064006509,0.14039526930817917,0.1442451452257704,plasma membrane region,GO:CC,19
GO:1901265,-0.09677972422855831,-0.2707971789827456,0.0012284988333722741,-0.25116817178395034,-0.24995588366592905,-0.26511219255009155,-0.1613767332035388,-0.1534962803363631,-0.3195926765625781,-0.30218393635621715,-0.32200129926202087,-0.2345538502785078,-0.31451367464899854,-0.206295429229514,-0.28405590986133183,-0.22246341592422114,-0.18630291208370195,-0.22154607369333745,-0.19045973207931952,-0.32355909595729926,-0.27268628016576346,-0.14646013763416832,-0.025532640972418467,-0.15203757747271038,-0.310676264662603,-0.25245396073541504,-0.2326524424685758,-0.16903098848709683,-0.25532323355723985,-0.25195307634306285,nucleoside phosphate binding,GO:MF,36
GO:0043409,0.32773169681394304,0.12407158203269682,0.18679259462006745,0.09895470409201622,0.2629945010651818,0.1940632209115908,0.21752109338207498,0.29902696009241353,0.2678384263406234,0.21083678996248867,0.3133165644889995,0.1982118201862199,0.2892112481273251,0.3273082747594418,0.24769044632827467,0.175516207697864,0.29665497593610984,0.26555906356196946,0.26121744731634605,0.13685441593668196,0.18273990162074644,0.2880659278248342,0.32195280067334264,0.23611126880583175,0.1541640329019657,0.23205864671766466,0.06395306517502651,0.2547099152560452,0.1656749004429187,0.21086807589956727,negative regulation of MAPK cascade,GO:BP,3
GO:0001669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13225806451612904,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.11538461538461539,0.0,0.0,0.0,0.0,0.0,acrosomal vesicle,GO:CC,3
GO:0045926,0.20731707317073172,0.2027027027027027,0.24842767295597482,0.1622516556291391,2.352790515761921e-17,0.27070063694267515,0.11212121212121215,0.26774193548387093,0.23170731707317074,0.21071130119777387,0.3,0.2888198757763975,0.24496644295302009,0.16451612903225807,0.24842767295597482,0.19078947368421054,0.22784810126582278,0.3060606060606061,0.2469879518072289,0.2375,0.2804878048780488,0.13742690058479534,-0.05029712597538218,0.2716049382716049,0.26282051282051283,0.21153846153846156,0.26315789473684215,0.1871746099636081,0.23885350318471338,0.25000000000000006,negative regulation of growth,GO:BP,4
GO:0032555,-0.12596187549398014,-0.3393682282272882,0.01773562794747637,-0.3207271563527138,-0.3213881631036104,-0.3454752248210717,-0.18871378463684824,-0.17463055524396787,-0.35869648078887173,-0.37134336756425834,-0.39896420760907836,-0.33194279846325814,-0.3787836480197376,-0.22897801182694416,-0.3554993767038665,-0.2759083121967274,-0.2171149811535213,-0.2850503913385369,-0.2463526162939261,-0.4182271644017588,-0.3446591029728873,-0.20565048737510347,-0.032974655670970715,-0.18382173521132825,-0.39079823755954896,-0.3286289028252753,-0.36773835713672515,-0.1918097714052979,-0.3283595798028823,-0.3366506767875912,purine ribonucleotide binding,GO:MF,32
GO:0030010,0.06822452939612608,0.20378537997097707,0.16573547607570144,0.23273619996395575,0.23791048304742582,0.32620189561122787,0.26053196025883263,0.27728792374125105,0.2917799657498103,0.18847838044160073,0.19357776431407522,0.20357663539611112,0.32468957879367555,0.3289788047500629,0.32255444710311887,0.2741649504725263,0.2891085850350512,0.24355140490536228,0.23419479305977073,0.223543461910617,0.3185689360526841,0.30948771082543813,0.21521871333621617,0.19140476598180767,0.3193846864619874,0.2454957193078763,0.3194104070485465,0.3449160498665308,0.15909333676921716,0.3373752028710767,establishment of cell polarity,GO:BP,3
GO:0034762,-0.03626646794856039,-0.38319226433276554,0.17149222241516432,-0.35981754403938043,-0.2894458891986292,-0.36036058452662767,-0.09490630350378669,-0.07142937805929804,-0.37790484957159987,-0.3452221525940189,-0.39355278851079517,-0.34747735135317076,-0.4040028636797619,-0.20410018757794376,-0.3731587234040098,-0.23529596376257422,-0.18829609968312294,-0.365261475360509,-0.2186654995414673,-0.32720298744403536,-0.35754812426689087,-0.1820060390910113,0.09957342736773364,-0.0765248470024388,-0.41762154558697584,-0.3253217763311692,-0.32568731394616085,-0.1902921511398293,-0.3981222896855403,-0.36973315527640077,regulation of transmembrane transport,GO:BP,7
GO:0044282,0.32926829268292684,0.12162162162162161,0.20440251572327042,0.05629139072847683,0.2533333333333333,0.16878980891719744,0.19651228445998092,0.31290322580645163,0.25000000000000006,0.21052631578947373,0.3193548387096774,0.1956521739130435,0.3053691275167785,0.3258064516129032,0.25471698113207547,0.15789473684210528,0.3037974683544303,0.2598427496807778,0.26506024096385544,0.11875,0.1752832369740253,0.29532163742690065,0.33125000000000004,0.24691358024691357,0.14743589743589747,0.24044236379444264,0.059210526315789484,0.23259608776470514,0.15605095541401273,0.17925886414222927,small molecule catabolic process,GO:BP,6
GO:0072006,0.24942736271894123,0.100972685401554,0.0036929163800869637,0.24939187010011435,0.2523590627801041,0.2553006131563818,0.17075365800403294,0.15373125384103398,0.2607592004195647,0.1493627703062497,0.2176552749141335,0.15909130040906014,0.12193752418066785,0.2567190893155974,0.14742784604067355,0.21315804985470893,0.19273031349282094,0.16228828284994823,0.16738637281801938,0.16858657601856963,0.1452584051414342,0.17911766957521594,0.21119067869632438,0.09982314886215911,0.1292931270881073,0.09199758179252512,0.03867014106672916,0.18323481052796234,0.15725210796068026,0.1814328900796812,nephron development,GO:BP,3
GO:0051017,-0.13683374026261977,-0.2915278564831518,-0.0668359955013712,-0.30981313026123286,-0.2341112047821051,-0.168918796618038,-0.20748974449507065,-0.19163050702971218,-0.21118806827658992,-0.276878388454076,-0.2945160933521325,-0.0924443444522067,-0.21309496870602426,-0.24007852564051127,-0.23366158799500153,-0.31426922843299154,-0.28433349403671354,-0.07952158545822331,-0.10231313111956461,-0.15303602063691968,0.01065154807895501,-0.1500160792132881,-0.16899432116702914,-0.09387385071226975,-0.10080476910159199,-0.11358116833341132,-0.2315037945752963,-0.195639382095346,-0.13291861057635612,-0.2914304189428822,actin filament bundle assembly,GO:BP,3
GO:0080135,0.00374349403807729,-0.23490014694396363,0.15161499639374026,-0.20414259733729975,-0.18862060413473566,-0.2111952682122834,-0.04545072904759709,-0.023800679999503232,-0.28597012072818206,-0.19571844989190604,-0.2538317339394075,-0.16517879094078167,-0.27634442891645356,-0.14092828271478935,-0.20785115117146588,-0.13770444694918188,-0.11616613758273628,-0.21261632740363157,-0.1212343600097587,-0.24004594781743968,-0.23739003305512532,-0.0695280657234923,0.10720782386109626,-0.024430922722121235,-0.24771028698873537,-0.17950859347408948,-0.11881548930162592,-0.12202795873464917,-0.22466723633231117,-0.20939663231488417,regulation of cellular response to stress,GO:BP,8
GO:0022411,0.18232511868806792,0.15664955254194302,0.1690354856011261,0.13283021650169943,0.1715759752782142,0.1704030149822944,0.18493407058018485,0.1387492937745136,0.22550203628254525,0.14086191418651156,0.19458539123856708,0.15136060013530553,0.20412820495917716,0.18065857780761882,0.1814486944379875,0.1816678403313426,0.20460805254553133,0.2624566616536841,0.22669766588510235,0.2149529073970722,0.204237609519087,0.29871787378405995,0.22872301348709512,0.16768136828741825,0.1844358086559194,0.14033711854717876,0.198364664142347,0.20405063232406384,0.1630198937410959,0.22195883454818438,cellular component disassembly,GO:BP,7
GO:0010508,0.06558967388664344,-0.013513513513513528,-0.03459119496855347,0.04966887417218544,0.026666666666666648,-0.054140127388535034,-0.003030303030302971,-0.00967741935483871,-0.0853658536585366,0.03947368421052632,-0.041935483870967724,0.10248447204968945,-0.05704697986577183,-0.054838709677419356,0.015723270440251548,0.026315789473684216,-0.011948021659489409,0.03333333333333337,0.04216867469879517,0.006250000000000009,-0.018292682926829274,0.108187134502924,0.05625,0.04320987654320987,-0.006410256410256405,0.06410256410256411,0.19736842105263158,-0.006410256410256405,0.03503184713375795,0.06707317073170735,positive regulation of autophagy,GO:BP,3
GO:0030041,0.1280487804878049,0.25,0.21069182389937105,0.28145695364238416,0.3,0.37261146496815284,0.3121212121212122,0.3258064516129032,0.3523257578387448,0.25,0.07008328417748655,0.25155279503105593,0.37248322147651003,0.37741935483870964,0.36792452830188677,0.32236842105263164,0.3417721518987341,0.29393939393939394,0.28313253012048195,0.275,0.36585365853658536,0.3538011695906432,0.25625000000000003,0.23456790123456792,0.3717948717948718,0.2884615384615385,0.368421052631579,0.3974358974358974,0.2197452229299363,0.39024390243902446,actin filament polymerization,GO:BP,3
GO:0001666,0.015907732482300693,-0.06420550448200021,-0.10263330952475433,-0.040851100952031316,-0.0449172697310081,-0.10933134602185984,-0.11154435250622012,-0.07671161531324512,-0.1479844328659232,-0.06415907646073608,-0.1021051289852482,0.024238998458556357,-0.14638368537329854,-0.14538949121523465,-0.05484887268841221,-0.0703566325390548,-0.07950194366672747,-0.02898372978908939,-0.01755913081413982,-0.032001289531424414,-0.09694319122511955,0.025001517976512653,-0.01350359766880733,-0.026643631552187054,-0.06104570603898223,-0.007905531613907692,0.14586382257501238,-0.07004032578421397,-0.034728713132417446,-0.033566165376791114,response to hypoxia,GO:BP,5
GO:0030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635220125786161,0.0,0.0,0.0,0.0,-0.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09756097560975611,positive regulation of cell growth,GO:BP,3
GO:0035639,-0.12596187549398014,-0.3393682282272882,0.01773562794747637,-0.3207271563527138,-0.3213881631036104,-0.3454752248210717,-0.18871378463684824,-0.17463055524396787,-0.35869648078887173,-0.37134336756425834,-0.39896420760907836,-0.33194279846325814,-0.3787836480197376,-0.22897801182694416,-0.36645076571698204,-0.2759083121967274,-0.2171149811535213,-0.2850503913385369,-0.2463526162939261,-0.4182271644017588,-0.3446591029728873,-0.20565048737510347,-0.032974655670970715,-0.18382173521132825,-0.39079823755954896,-0.3286289028252753,-0.36773835713672515,-0.1918097714052979,-0.3283595798028823,-0.3366506767875912,purine ribonucleoside triphosphate binding,GO:MF,31
GO:0061572,-0.13683374026261977,-0.2915278564831518,-0.0668359955013712,-0.30981313026123286,-0.2341112047821051,-0.168918796618038,-0.20748974449507065,-0.19163050702971218,-0.21118806827658992,-0.276878388454076,-0.2945160933521325,-0.0924443444522067,-0.21309496870602426,-0.24007852564051127,-0.23366158799500153,-0.31426922843299154,-0.28433349403671354,-0.07952158545822331,-0.10231313111956461,-0.15303602063691968,0.01065154807895501,-0.1500160792132881,-0.16899432116702914,-0.09387385071226975,-0.10080476910159199,-0.11358116833341132,-0.2315037945752963,-0.195639382095346,-0.13291861057635612,-0.2914304189428822,actin filament bundle organization,GO:BP,3
GO:0032412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28205128205128205,0.0,0.0,0.0,0.09756097560975611,regulation of monoatomic ion transmembrane transporter activity,GO:BP,3
GO:0019953,0.06205121608907334,-0.0004942086547946314,-0.01501485963209086,0.04679798084417734,0.02038855361661211,-0.023591312725243837,0.018118141679736986,0.021335721567764743,0.05269422579041293,0.03564035742249054,0.18150227742820135,0.11682011012440785,-0.0261034584334987,-0.10444716336029392,0.004303151664361992,0.05313722859213204,0.01318577968043671,-0.020364981135296775,0.08987623876042761,0.015038239431139902,-0.006500202804522642,0.11323223898937926,0.054192463373317255,0.04815274952541012,0.019582878136551345,0.06819444856508709,0.18432897800593012,0.010026452008124239,0.02767087575165905,0.06169454826248449,sexual reproduction,GO:BP,16
GO:1903037,-0.03719376173690592,-0.32366819441360917,0.1599086104222384,-0.31350628390342467,-0.27547009575214904,-0.33520247623911564,-0.07646648399106257,-0.03501991290256871,-0.30437516712202906,-0.2820892917969575,-0.30890877924585397,-0.3153178451189595,-0.34760142646707026,-0.1645916397169964,-0.3164437851589679,-0.2046162280995946,-0.1645342818746128,-0.28746691472266694,-0.19696353170810751,-0.34211976647897024,-0.30098152386230215,-0.1544837075065498,0.10530911794266003,-0.06996791776350313,-0.3491371734471232,-0.27591011896585727,-0.2992205693450923,-0.17889550127292161,-0.26145207289484734,-0.32622018347045884,regulation of leukocyte cell-cell adhesion,GO:BP,6
GO:0048562,0.3455395221538194,0.3094754239175717,0.15009021038421158,0.1460364793046622,0.30294957112049914,0.3058215434159243,0.16860624219521575,-0.11303482597668303,0.30103833059397805,-0.007873148631573098,0.14867735391489417,0.31204918224828165,0.3295831755080084,0.29373597864793505,0.05149679825697795,0.31015818511807547,0.27417969289366073,0.295113432154216,0.3430295758974254,0.07861023123237888,0.3385963028002088,0.3558199478435323,0.34118738091380474,0.2243695748712195,0.1991412482403374,0.16860454985554643,0.1904361434508753,0.332799879325766,0.1761745672633838,0.3424675503957765,embryonic organ morphogenesis,GO:BP,5
GO:0048511,0.22848001891975464,0.1741381619626162,0.17872027263873697,0.1902028572341136,0.18679007879660398,0.09615101584880265,0.18218181358019303,0.16626132368432323,0.15181335241600308,0.21411700862591246,0.1688330051079557,0.2350807316221078,0.1549581525652427,0.14648114967910936,0.18935095833368215,0.1969253842506338,0.17039171886501173,0.21055806872007196,0.22190762866874622,0.19425780031395143,0.1820096452020409,0.24881972618041046,0.22188842574140039,0.21421259751750696,0.17921076750060755,0.21710453083120015,0.2874770726812814,0.17386862405766398,0.20335596382717203,0.22484906203616548,rhythmic process,GO:BP,5
GO:0030003,0.2978276520853842,0.1754680148442514,0.2307196726910048,0.1353117920318488,0.22414886958165295,0.18420892955289445,0.23171191240291597,0.2762905459775711,0.2382436217857469,0.23837808184800327,0.30627271008661167,0.2284119218581425,0.29051504659190236,0.2868615483825086,0.27517901333248973,0.2030897521837894,0.29397586679602267,0.23595920432190587,0.27897306842587927,0.18600442343400841,0.21431442300868883,0.3045693454316546,0.30371455642065154,0.271272176571544,0.19804147230130545,0.26068998114357694,0.1565822549542199,0.26547867206940096,0.2055374434205058,0.23849176198385597,intracellular monoatomic cation homeostasis,GO:BP,8
GO:0019722,-0.4634146341463415,-0.39864864864864863,-0.46226415094339623,-0.39403973509933776,-0.42,-0.410828025477707,-0.44545454545454544,-0.1064516129032258,0.0,-0.4276315789473684,-0.40322580645161293,-0.4068322981366459,-0.43288590604026844,-0.16451612903225807,-0.3805031446540881,-0.42105263157894746,-0.449367088607595,-0.3549717079072281,-0.4156626506024096,-0.425,-0.32926829268292684,-0.34795321637426896,-0.425,-0.41975308641975306,-0.41025641025641024,-0.391025641025641,-0.40131578947368424,-0.4487179487179488,-0.42993630573248415,-0.32778179474890096,calcium-mediated signaling,GO:BP,4
GO:0050767,-0.054878048780487826,-0.10135135135135136,-0.1477987421383648,-0.1291390728476821,-0.09333333333333334,-0.23248407643312105,-0.08787878787878786,-0.054838709677419356,-0.06707317073170734,-0.05263157894736843,-0.061290322580645144,-0.2142857142857143,-0.13087248322147652,-0.09354838709677418,-0.11006289308176101,-0.09868421052631579,-0.11392405063291139,-0.09441678334601221,-0.024096385542168686,-0.12971202682094055,-0.04268292682926832,-0.055555555555555546,-0.03291681671013311,-0.11728395061728396,-0.10897435897435896,-0.10144387720750035,-0.09868421052631579,-0.17307692307692307,0.09235668789808917,-0.09996279325358969,regulation of neurogenesis,GO:BP,6
GO:0099634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2257146978704729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28205128205128205,0.0,0.0,0.0,0.0,postsynaptic specialization membrane,GO:CC,3
GO:0070665,-0.4634146341463415,-0.39864864864864863,-0.46226415094339623,-0.39403973509933776,-0.42,-0.410828025477707,-0.44545454545454544,-0.1064516129032258,0.0,-0.4276315789473684,-0.40322580645161293,-0.30054703836265817,-0.43288590604026844,-0.160539388090106,-0.3805031446540881,-0.42105263157894746,-0.449367088607595,-0.29540346985398835,-0.3563878446084253,-0.425,-0.32926829268292684,-0.34795321637426896,-0.425,-0.41975308641975306,-0.41025641025641024,-0.391025641025641,-0.40131578947368424,-0.4487179487179488,-0.42993630573248415,-0.4268292682926829,positive regulation of leukocyte proliferation,GO:BP,3
GO:0048667,0.19014767134449537,-0.024171255518277215,0.19730659503011314,-0.08071207820638562,0.08617557741215082,0.011746210122283418,0.09888368500555679,0.17813500239350957,0.04350651941606891,0.046829561824882404,0.14295396894363468,0.03815002022056288,0.12505590962346114,0.15797451817403702,0.0874522540117142,0.01903581668246477,0.14417506493429827,0.08602678852360847,0.104377318376958,-0.033468005803853645,0.03139464542857402,0.14140683553976507,0.23766085301428183,0.12294823962760797,-0.0013943323157108304,0.08056131382035697,-0.07730013886631638,0.10091266826073528,-0.004613582295306415,0.033909104008375435,cell morphogenesis involved in neuron differentiation,GO:BP,9
GO:0000280,-0.4753927661597405,-0.4370813129149556,-0.4434482982651663,-0.4452404368501579,-0.4419747335792287,-0.42957745021658267,-0.45504709874547933,-0.38908289790772915,-0.30629306934131145,-0.3417294509017028,-0.4380728786680949,-0.3083501264689007,-0.46625582056461307,-0.3434186742150891,-0.2887202923838823,-0.4246970818450629,-0.46270709986450886,-0.35009518465549466,-0.38292980500734053,-0.4616887694039935,-0.41194770145712095,-0.33885911177321065,-0.3282543999127143,-0.42858070388615993,-0.3867817067288751,-0.4215362938301018,-0.4295291585751527,-0.4602783643931408,-0.31805999531292634,-0.39168157504934353,nuclear division,GO:BP,7
GO:0051250,0.023205354121400186,0.016209414266765667,0.1384799724446663,-0.008320724705069102,0.021871576413729773,0.1539142434142629,0.049787726915718054,0.025540246555028564,0.23647630650840595,0.14126457397973366,0.16986379355098458,0.11411277202180001,0.1745044064365119,0.028826846688453884,0.15894134412621858,-0.006482861893799108,0.1866476020595508,0.15284070567393465,0.06631217036043574,0.16626249614881683,-0.027714563846816417,-0.0030531180574301297,-0.016763371536580758,0.15636369922536114,0.16658084398446937,0.13857668859259162,0.04706925408962398,0.18894936708878318,0.07935393863474166,0.13024340745629107,negative regulation of lymphocyte activation,GO:BP,3
GO:0043269,-0.269132242115573,-0.2791265967344045,-0.305442455380306,-0.2985369380260902,-0.28035654217937134,-0.3427235097227375,-0.2847317305122555,-0.250967921968233,-0.2892398161401988,-0.21626755018125562,-0.24915697059374545,-0.3039911960869263,-0.30168119280310973,-0.28212858598015556,-0.26909396470580477,-0.2886562173460933,-0.29501305420106755,-0.26742685061188676,-0.22744164523910776,-0.3015857836483983,-0.2327036325983189,-0.21907397862962863,-0.1925816248779004,-0.2868093052698853,-0.2706534044993744,-0.27150958529540287,-0.2754826098348475,-0.32553068009753555,-0.13424994690517783,-0.24738832519784787,regulation of monoatomic ion transport,GO:BP,7
GO:0043583,0.20000442252124528,0.11604081083197995,0.187278210459655,0.12836422637128456,0.12536098637556434,0.08959666767093664,0.12260722366016807,0.1816546044521401,0.21682488069841763,0.10349356017229124,0.2415873687363721,0.136157537229539,0.11291463433246496,0.08664264065167883,0.06122649792862739,0.14964586759491208,0.1615107868154413,0.2668234839111548,0.26429572655863526,0.22021422394050338,0.18187808660116245,0.3167190333263901,0.24198052352923918,0.14043954770280456,0.10393423683127594,0.108121719365434,0.13378803961657434,0.10758578239406788,0.16264851146556167,0.15887981844726928,ear development,GO:BP,4
GO:0071773,-0.3917031478556689,-0.43535263840414334,-0.443807870394852,-0.45951679434870335,-0.3411592830989795,-0.4552218842759401,-0.463247091237235,-0.3018231234247548,-0.3502635833197788,-0.35378512673050255,-0.4342860797649312,-0.41609442010534403,-0.4563238383608807,-0.4664476698514807,-0.43340430149850995,-0.3530476008456078,-0.45874475451949975,-0.4308537463608156,-0.436334383125673,-0.45433957390517127,-0.44099084869220545,-0.39881742051659214,-0.450429523628107,-0.4384176644455609,-0.4259489801603243,-0.42063233721651383,-0.4425419364973937,-0.4614940412785124,-0.4099291903848527,-0.4438811288235947,cellular response to BMP stimulus,GO:BP,3
GO:0071772,-0.3917031478556689,-0.43535263840414334,-0.443807870394852,-0.45951679434870335,-0.3411592830989795,-0.4552218842759401,-0.463247091237235,-0.3018231234247548,-0.3502635833197788,-0.35378512673050255,-0.4342860797649312,-0.41609442010534403,-0.4563238383608807,-0.4664476698514807,-0.43340430149850995,-0.3530476008456078,-0.45874475451949975,-0.4308537463608156,-0.436334383125673,-0.45433957390517127,-0.44099084869220545,-0.39881742051659214,-0.450429523628107,-0.4384176644455609,-0.4259489801603243,-0.42063233721651383,-0.4425419364973937,-0.4614940412785124,-0.4099291903848527,-0.4438811288235947,response to BMP,GO:BP,3
GO:0001959,0.3536585365853659,0.3851351351351351,0.40566037735849053,0.38079470198675497,0.26666666666666666,0.31528662420382164,0.37272727272727274,0.28709677419354834,0.34756097560975613,0.4144736842105263,0.37033875734939226,0.4130434782608696,0.3926174496644296,0.29739641348607193,0.4371069182389937,0.40131578947368424,0.39088004897517664,0.3242424242424243,0.42771084337349397,0.425,0.3963414634146342,0.4298245614035088,0.34375,0.4320987654320988,0.3974358974358974,0.3910256410256411,0.42105263157894746,0.41025641025641024,0.3980891719745223,0.42073170731707327,regulation of cytokine-mediated signaling pathway,GO:BP,3
GO:0071322,-0.35365853658536583,-0.25,-0.37421383647798745,-0.3609271523178808,-0.31333333333333335,-0.3937890141451136,-0.38484848484848483,-0.40322580645161293,0.012195121951219532,-0.2828947368421053,-0.35161290322580646,-0.3089430104379628,-0.412751677852349,-0.44838709677419347,-0.13522012578616352,-0.15789473684210528,-0.3924050632911392,-0.17878787878787877,-0.167756522029098,-0.40625,-0.36585365853658536,-0.3187134502923976,-0.4125,-0.4074074074074074,-0.3717948717948718,-0.3525641025641026,-0.39473684210526316,-0.36049136395810094,-0.410828025477707,-0.34146341463414637,cellular response to carbohydrate stimulus,GO:BP,3
GO:0006937,0.0,0.0,0.0,0.0,0.0,0.0,0.15454545454545457,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.17105263157894737,0.0,-0.3242424242424242,0.0,0.0,0.0,0.0,0.0,0.0802469135802469,0.0,-0.28205128205128205,0.0,0.0,0.0,0.0,regulation of muscle contraction,GO:BP,3
GO:0032553,-0.12596187549398014,-0.3393682282272882,0.01773562794747637,-0.3207271563527138,-0.3213881631036104,-0.3454752248210717,-0.18871378463684824,-0.17463055524396787,-0.35869648078887173,-0.37134336756425834,-0.39896420760907836,-0.33194279846325814,-0.3787836480197376,-0.22897801182694416,-0.3554993767038665,-0.2759083121967274,-0.2171149811535213,-0.2850503913385369,-0.2463526162939261,-0.4182271644017588,-0.3446591029728873,-0.20565048737510347,-0.032974655670970715,-0.18382173521132825,-0.39079823755954896,-0.3286289028252753,-0.36773835713672515,-0.1918097714052979,-0.3283595798028823,-0.3366506767875912,ribonucleotide binding,GO:MF,32
GO:0006790,0.4573170731707318,0.43243243243243246,0.11481327765315152,0.16887417218543047,0.4466666666666666,-0.22647145619778375,0.018658113763421042,-0.2806451612903226,0.3342698617175956,-0.23026315789473686,0.1193548387096774,-0.17400105466289198,0.43959731543624153,0.4225806451612903,-0.09748427672955975,0.4276315789473684,0.4430379746835442,0.40303030303030307,0.44578313253012053,0.018750000000000003,0.45121951219512196,0.4590643274853801,0.46875,0.25925925925925924,0.25,0.20512820512820512,0.23026315789473686,-0.15625386812286163,0.20700636942675157,0.14790827860815603,sulfur compound metabolic process,GO:BP,5
GO:0035091,0.10718864927716547,0.23084371236690981,0.19111049054322765,0.2611233025511353,0.2789380544653577,0.3518311246341006,0.29055995257136974,0.308563621122903,0.33860324448253,0.22971244394020443,0.2215413984507972,0.2317456666035521,0.35121447565391606,0.355290072127393,0.34691030456927247,0.29951762098476353,0.31983047197301057,0.2729982368431666,0.26073255012995333,0.25193893726141997,0.3455358209213874,0.33352042125899345,0.23603712018121362,0.21352159139015378,0.35072846409759484,0.2677930416236613,0.34735574545377473,0.3745603832539803,0.1997272585366881,0.3686746072966525,phosphatidylinositol binding,GO:MF,5
