,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0002253,0.2428170451714481,0.1658412858694313,0.24354267224438422,0.04080160457697728,0.060317533297252736,0.2268347180867244,0.2278746075695807,0.21533002885484967,0.26237295171187097,0.19959527018379694,0.2263325501988741,0.22577013357581585,0.18255717319956846,0.23163625789403616,0.22284215180345532,0.23140967797603035,0.22089462327943096,0.28154922304126984,0.28829063670413557,0.27877320974147063,0.23327708776685332,0.27693253804893914,0.21795621520686295,0.23967026554599152,0.1821835404345813,0.18498157836869422,0.1939142243936,0.2302336755743904,0.18030568367656805,0.23432476407571068,activation of immune response,GO:BP,42
GO:0007596,0.0610508197458717,-0.14152421057161807,0.11302895527760505,-0.192593369394365,-0.02482763306497051,0.045023050194949184,0.02991575238886862,0.05650665940786058,0.07570240913379989,0.01751319245330942,0.13225788288020832,0.0976053925512477,0.09709966799799596,0.08223122629543543,0.058451064694187524,-0.08695394940784149,0.02282017327220706,0.14656638132034894,0.07769402535173685,-0.03373768895928037,0.06051816767032039,0.07690913788114956,0.06460789188127909,0.03563337188554802,0.0010317631124259238,0.10356167717413879,-0.05885261604842059,0.025057279725330707,0.08513322065739076,0.03233204559720632,blood coagulation,GO:BP,29
GO:0050778,0.24521058663428907,0.18235840392571287,0.2533576786444877,0.04863889440387698,0.061602907981392056,0.22423502714110743,0.22824213045161693,0.2226957780713745,0.26988826804322574,0.2037919089611343,0.2448910551027913,0.220218644517411,0.19046409052568417,0.230440524814637,0.24826931561340396,0.24836842950758536,0.24067031625076868,0.29088542162906783,0.2856221911629986,0.2866639362867558,0.23291551894154144,0.2765769377067564,0.20329033704857877,0.2596449333875551,0.1942486272254256,0.2052888289851265,0.21770091947609632,0.2518617033747047,0.18801355142120404,0.25082936101358067,positive regulation of immune response,GO:BP,48
GO:0048584,0.1955133426756211,0.08446918662452979,0.19186056733000986,-0.0055302924157705656,0.03247856991639714,0.15610815688491153,0.17823556050107733,0.19298555479504714,0.2250426302537267,0.1295041710854245,0.2199680379574385,0.13626728027975474,0.16442883262936886,0.1618575231239143,0.2148689106557364,0.13561554218294594,0.18126005400317885,0.25233228014514175,0.2139090090719278,0.1856441511601701,0.18635369827885678,0.22200563731219966,0.16078854674092172,0.1936410846653923,0.11238920997130367,0.17112307053433065,0.14794649264597495,0.16120046951401637,0.1145770059826262,0.19376209501510522,positive regulation of response to stimulus,GO:BP,85
GO:0050817,0.0610508197458717,-0.14152421057161807,0.11302895527760505,-0.192593369394365,-0.02482763306497051,0.045023050194949184,0.02991575238886862,0.05650665940786058,0.07570240913379989,0.01751319245330942,0.13225788288020832,0.0976053925512477,0.09709966799799596,0.08223122629543543,0.058451064694187524,-0.08695394940784149,0.02282017327220706,0.14656638132034894,0.07769402535173685,-0.03373768895928037,0.06051816767032039,0.07690913788114956,0.06460789188127909,0.03563337188554802,0.0010317631124259238,0.10356167717413879,-0.05885261604842059,0.025057279725330707,0.08513322065739076,0.03233204559720632,coagulation,GO:BP,29
GO:0007599,0.0610508197458717,-0.14152421057161807,0.11302895527760505,-0.192593369394365,-0.02482763306497051,0.045023050194949184,0.02991575238886862,0.05650665940786058,0.07570240913379989,0.01751319245330942,0.13225788288020832,0.0976053925512477,0.09709966799799596,0.08223122629543543,0.058451064694187524,-0.08695394940784149,0.02282017327220706,0.14656638132034894,0.07769402535173685,-0.03373768895928037,0.06051816767032039,0.07690913788114956,0.06460789188127909,0.03563337188554802,0.0010317631124259238,0.10356167717413879,-0.05885261604842059,0.025057279725330707,0.08513322065739076,0.03233204559720632,hemostasis,GO:BP,29
GO:0045087,0.19641919882434944,0.07636715994518695,0.19964530353161347,0.011817402628328956,0.09287990886191341,0.21678463091057976,0.18862019773708075,0.18714810155334863,0.2372761323738671,0.20245805061322966,0.2299521408328823,0.19631060854227395,0.20761790904707145,0.2285554573996057,0.20010798237954516,0.16238468101469442,0.19858707674779585,0.250187710549999,0.2468239965665242,0.2557980575241151,0.23308403188123122,0.25158163902016184,0.1937084407385856,0.19565799900618192,0.20201369562094898,0.15312339849665263,0.17598309598563786,0.23867048964226456,0.18232869330537133,0.23195373973462916,innate immune response,GO:BP,54
WP:WP5115,0.16585112909881042,0.10929085738491305,0.1771674778382019,0.2219935496055103,0.22630227854971116,0.21583733269588448,0.18577850204535312,0.24069318035624634,0.2527348871815191,0.21606786056293478,0.19189188588932463,0.1966604379621021,0.1787351516026514,0.24934185118126417,0.20344734748404378,0.16243924115151548,0.16721362723029565,0.19114879977403215,0.20218982659732684,0.1887473824129599,0.253817229847059,0.2211790624952215,0.2061767235603914,0.13307692007767846,0.15710113029351622,0.17920730254051245,0.1642921503780008,0.17290546452864777,0.2261940294098829,0.22883604101670899,Network map of SARS CoV 2 signaling,WP,34
GO:0002252,0.22201948623733472,0.12145070147197615,0.1950244181515695,0.005641398944709992,0.0497468690350874,0.2192404658070473,0.19571637980772427,0.16384013847215204,0.25032283101402003,0.1969477544719164,0.23293995987957772,0.18358626604077494,0.18519863666782752,0.19668117011287475,0.18835535457983124,0.19731559786701405,0.20238107628311372,0.2630847720792567,0.2413003056890597,0.2743404746930197,0.2081837613230045,0.23781162512617118,0.19394122074309078,0.20473288190812963,0.18687716783120925,0.14615612384202795,0.1965247367855608,0.24579585587542685,0.18410153543772986,0.24554601314871646,immune effector process,GO:BP,46
GO:0042060,0.06250737710236559,-0.14115089315173476,0.11302895527760505,-0.1912937584128511,-0.02357188893345466,-0.010048794725498677,0.03160357021473773,0.05768415493943885,0.0762007435638841,0.017078236537649675,0.1302174437649177,0.030719040773604916,0.09514939929623474,0.08464687847899587,0.058680955115496286,-0.0857294990526895,0.024765735521507747,0.14547717348612038,0.07980358979103738,-0.03312407614751444,0.06235887131107866,0.06628990579491743,0.06195342639031254,0.026209239667511555,-0.0002458445581518905,0.10303380755559996,-0.05988492924988963,-0.020158897197839077,0.0864372010233506,0.031112160935683,wound healing,GO:BP,36
GO:0002684,0.20688296207489312,0.16701086242653915,0.2450686311483369,0.0378255592842768,0.03203863508961796,0.21278995742425008,0.18960505676709205,0.17163929008232015,0.23625451346987741,0.18131597611341413,0.23486101701586354,0.2018109787402001,0.16640078329096764,0.14540886904918737,0.23909577595545603,0.18906497268903794,0.19243009136273548,0.26347680873031504,0.23129443241122521,0.23680920896296537,0.19726782262908796,0.2461081043186499,0.18682010459204862,0.21983788273631244,0.17898517899844218,0.1694437427547175,0.20605087164802235,0.205198321177211,0.18486759913633263,0.2408796357788334,positive regulation of immune system process,GO:BP,55
GO:0009611,0.06716078403785297,-0.10824488812224921,0.13434055658820743,-0.12808627303141587,0.04934306338752228,0.020989013244554527,0.06112127677297185,0.07728808138498199,0.07633068555100404,0.07560111062041165,0.1216881159313721,0.07761503264391738,0.09503740825355635,0.13640650629015286,0.10032301191812977,-0.04420542026322291,0.05593760817450553,0.12233483665061368,0.12969770176753131,0.02995228360832582,0.09935965950406184,0.11379058871912126,0.09454193285146094,0.04258568583741523,0.03981078102514245,0.075709763218023,-0.01593167069058625,0.02142858182069965,0.11549374826125743,0.06523544677291346,response to wounding,GO:BP,40
GO:0006955,0.18842538128663483,0.06466257783851032,0.1938092775139593,-0.01258892949573902,0.07007045816848578,0.18199823566677684,0.17210031275726675,0.18822458934396982,0.218726672233602,0.1842546625530351,0.23074660057704346,0.15505805772936126,0.18841424492239808,0.20724098753919712,0.20160004127766068,0.15279201589005373,0.21932355688044405,0.2596374932278033,0.23335803118147092,0.24357019241634137,0.20875055482886368,0.24147506003232216,0.18151818517825596,0.19246816761626864,0.1869821691978651,0.1454125249293912,0.17745389201514228,0.2206360418849757,0.1722847705915368,0.23110955846074344,immune response,GO:BP,77
GO:0031093,0.31711342755387295,0.19291843209121595,0.29885911483348604,0.279758663273699,0.25291676830112075,0.33723470177255377,0.4526665617354236,0.4429651833190093,0.26972861095041406,0.22232018265666464,0.31909898957749117,0.2716054905729423,0.28973797624354486,0.29446817322916224,0.3133896049793672,0.3076021348224476,0.3318853710306421,0.3294821608835604,0.33430665813609023,0.32550026975613333,0.2577182440584514,0.27367392977576754,0.2265393942097208,0.34561980326033076,0.2755337422733726,0.33279695812151044,0.3279306627598087,0.328052370901237,0.27029454701146727,0.2568442403320199,platelet alpha granule lumen,GO:CC,17
GO:0030414,0.24324757984632053,0.23709432908098466,0.2326405541460623,0.061833751511122435,0.08907439923715392,0.28720006707470214,0.3161847279772773,0.2995733453673345,0.2714503724643802,0.21771730674328407,0.2539862925519579,0.2167076450936579,0.1976198969511835,0.24517573757948508,0.19814123742069445,0.22049826977502834,0.16917315792699925,0.3210790696738653,0.302439790041828,0.288826044641479,0.2806809580608166,0.2390810995003606,0.22169183968738804,0.284665352001877,0.2722894362209748,0.25553761357745264,0.24364886129915236,0.2724005318247884,0.24336056191423586,0.2034869273823313,peptidase inhibitor activity,GO:MF,25
GO:0016787,0.18798857701393645,0.1799399490088749,0.19517737031624285,0.11529857412478321,0.15476793094657873,0.2561182909254586,0.20594780552081146,0.18506947389528097,0.20601962649641825,0.10924909350523682,0.22436366936039182,0.2021401934556052,0.21612506491511024,0.1853394238690247,0.19801995488781338,0.14318704248695824,0.18639812742136733,0.25208053248012413,0.20954297465163177,0.19819845592500962,0.24607077371642017,0.1753492012747688,0.17860290327653097,0.21437900373141364,0.20700303400775147,0.2345998170620625,0.1676896993992576,0.16963053709467582,0.1975405718390501,0.2299989782359224,hydrolase activity,GO:MF,103
GO:0031638,-0.007280130323399866,-0.2585901259107992,0.031164972169604625,-0.15783555932684962,-0.1433116565284812,-0.03168264515585334,0.1791111174180699,0.18348677888606535,-0.06383033720687498,-0.13036500202344653,-0.058658194044578976,0.042154354649518194,-0.08044212084620424,0.09333704145511243,-0.048814719253683844,-0.10312660734623084,-0.07473531395458174,0.020062412544764756,0.05659062260193034,0.00881833613776072,-0.041387531333897734,0.029428021951567757,-0.1171811432205102,0.028112667775320437,-0.03938297865858775,-0.04069487279274836,-0.06828528206199153,0.016632052534514895,0.007917953362142816,-0.09114546112011918,zymogen activation,GO:BP,15
GO:0004866,0.24324757984632053,0.23709432908098466,0.2326405541460623,0.061833751511122435,0.08907439923715392,0.28720006707470214,0.3161847279772773,0.2995733453673345,0.2714503724643802,0.22229728546935473,0.2539862925519579,0.2167076450936579,0.1976198969511835,0.24517573757948508,0.19814123742069445,0.22049826977502834,0.16917315792699925,0.3210790696738653,0.302439790041828,0.288826044641479,0.2806809580608166,0.2390810995003606,0.22169183968738804,0.284665352001877,0.2722894362209748,0.25553761357745264,0.24364886129915236,0.2724005318247884,0.24336056191423586,0.2034869273823313,endopeptidase inhibitor activity,GO:MF,24
GO:0002682,0.19770707103315024,0.10090797630140284,0.22569434264718358,-0.03044719019740561,0.05508204360069283,0.1548436605966316,0.16713716711010135,0.17735886874186568,0.22671255513516259,0.17484939416719464,0.22471122978915542,0.17065927764042588,0.16237832272657565,0.17190682701134768,0.21503669039854612,0.14718442160286438,0.20141104297703882,0.23797110844712815,0.2292721558420006,0.20796582595230323,0.166967991501673,0.24560361477267684,0.19744702756441976,0.19615629887521357,0.14046319903971852,0.14384451561954706,0.1360929519298447,0.1833883316742301,0.1583042399936458,0.210463845564278,regulation of immune system process,GO:BP,65
GO:0050878,0.0610508197458717,-0.14152421057161807,0.10352177215120911,-0.192593369394365,-0.02482763306497051,0.045023050194949184,0.02991575238886862,0.05650665940786058,0.061811305281566954,0.01751319245330942,0.11893432171576739,0.0976053925512477,0.09709966799799596,0.08223122629543543,0.046059650836468284,-0.09650535457358515,0.015047198936649847,0.14656638132034894,0.07769402535173685,-0.03373768895928037,0.057664755379587644,0.07690913788114956,0.05660343184215575,0.025751566430267634,0.0010317631124259238,0.10356167717413879,-0.05885261604842059,0.025057279725330707,0.08513322065739076,0.030449680103120914,regulation of body fluid levels,GO:BP,32
REAC:R-HSA-114608,0.32353062533144084,0.20881115531907415,0.30163324903701144,0.2867616840138385,0.26323328259130496,0.3360418507852445,0.4356099583656002,0.4308051917813317,0.28240299004872915,0.22363480991545012,0.3095277526318819,0.2831028088048363,0.2841649267476281,0.2990821535575351,0.3222039872237378,0.317420638369046,0.32355445635337615,0.32970963025068856,0.33890539972111616,0.330702049677471,0.2678107817209141,0.28457368176086123,0.23825792038046584,0.3370598789750919,0.2767618734695374,0.33086513487154406,0.32033301634502,0.3282759239343233,0.2803207895813489,0.2555482160307481,Platelet degranulation ,REAC,24
REAC:R-HSA-76005,0.32353062533144084,0.20881115531907415,0.30163324903701144,0.2867616840138385,0.26323328259130496,0.3360418507852445,0.4356099583656002,0.4308051917813317,0.28240299004872915,0.22363480991545012,0.3095277526318819,0.2831028088048363,0.2841649267476281,0.2990821535575351,0.3222039872237378,0.317420638369046,0.32355445635337615,0.32970963025068856,0.33890539972111616,0.330702049677471,0.2678107817209141,0.28457368176086123,0.23825792038046584,0.3370598789750919,0.2767618734695374,0.33086513487154406,0.32033301634502,0.3282759239343233,0.2803207895813489,0.2555482160307481,Response to elevated platelet cytosolic Ca2+,REAC,24
GO:0048583,0.18003735719000524,0.04758569701188156,0.196456369118851,-0.05172202997956304,0.038468396536838936,0.13918352714050203,0.17487974036344459,0.17470744492439605,0.22002456744082285,0.1198470970188564,0.2008598167682729,0.1505120154749423,0.1662987387518396,0.1795846847078083,0.20301401267961924,0.13822065069014594,0.18076094755022382,0.22783100649634389,0.22550816718545347,0.18852953458101085,0.17626000206101783,0.21469598751406124,0.1513557536758769,0.18564198670141216,0.11006831226297191,0.14790396637233832,0.11685239975962511,0.16394283502268123,0.11390886710113854,0.1825312201430353,regulation of response to stimulus,GO:BP,109
KEGG:05150,0.23501842473237108,0.16614442413184827,0.2371952489162095,0.05321267926975487,0.06478414756982163,0.2215785267671401,0.218840586847781,0.1978380384543277,0.26170032280721645,0.2097787367046146,0.229458462589386,0.2266692816998475,0.19712612901996882,0.18978146696046513,0.20267474375626343,0.23509694061971123,0.22389621727219713,0.26856368099697264,0.2989965683119604,0.2700483784517292,0.1869554320878793,0.28935132449752016,0.22792104862071058,0.2414427147541203,0.16138394372378148,0.16142086494555033,0.18928266517324285,0.22865684390292643,0.20268682296447443,0.23352427443197335,Staphylococcus aureus infection,KEGG,20
GO:0061135,0.24324757984632053,0.23709432908098466,0.2326405541460623,0.061833751511122435,0.08907439923715392,0.28720006707470214,0.3161847279772773,0.2995733453673345,0.2714503724643802,0.22229728546935473,0.2539862925519579,0.2167076450936579,0.1976198969511835,0.24517573757948508,0.19814123742069445,0.22049826977502834,0.16917315792699925,0.3210790696738653,0.302439790041828,0.288826044641479,0.2806809580608166,0.2390810995003606,0.22169183968738804,0.284665352001877,0.2722894362209748,0.25553761357745264,0.24364886129915236,0.2724005318247884,0.24336056191423586,0.2034869273823313,endopeptidase regulator activity,GO:MF,24
GO:0050896,0.19541411636432046,0.06476144925065509,0.1911660064723947,0.011262881037148556,0.09423156452821567,0.18816699100955753,0.163288307282708,0.23209331433503308,0.22547701985857374,0.14761973754160582,0.21122711223543866,0.15295308936813445,0.17932504181570014,0.18714833498261238,0.21608986482237627,0.18239183211928495,0.23442601969901827,0.22246075254546013,0.239166312488597,0.2207291512732339,0.23489155953142435,0.2704820600331477,0.17299139872953181,0.19845791064197693,0.17464025802946537,0.19278132520033317,0.18239698230182924,0.19999227697304645,0.17517242933443647,0.2056152350275769,response to stimulus,GO:BP,180
